guid/image/axis,value
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/r,10.2860942437884
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0000/theta,6.47267727883473
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0055/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0003/theta,-1.08398343103368
c6efa238-f063-407a-9f5c-81bb9983302e/0016/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0016/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/r,25.5312786459423
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0032/theta,-37.7262013256189
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/r,4.74074470855386
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0000/theta,16.6178902782054
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/r,19.1602874954393
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0026/theta,21.6805263111173
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0008/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/r,9.2502661307527
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0066/theta,3.07019005062451
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/r,8.63978947152856
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0017/theta,6.36438914424263
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/r,12.9746632995696
d441b25e-dd7d-46c2-895d-2510bcbd207d/0028/theta,-20.5949443381403
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/r,7.86199996987391
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0025/theta,-29.4601963416808
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/r,10.3864142280932
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0048/theta,-1.39599845938954
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/r,8.52028081604354
aa3e1716-992d-48a6-9b2b-1abef589b301/0018/theta,7.41082269577687
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/r,22.4719387982267
0382f411-9b8a-47dc-bd88-eac8245a28ee/0045/theta,-10.2143393003967
f8b71ebf-da9e-408f-a080-6a972365160b/0008/r,10.4304205355072
f8b71ebf-da9e-408f-a080-6a972365160b/0008/theta,25.9026290259276
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/r,20.5592757118535
6662fdd2-4512-4fce-84b0-717edcd5f54c/0024/theta,-28.0790574865477
f8e9737c-639e-433f-8f28-2d7660d63181/0022/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0022/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/r,31.6250361531503
6662fdd2-4512-4fce-84b0-717edcd5f54c/0003/theta,-12.0355643869572
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/r,33
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0002/theta,-1.08398343103368
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/r,33
4819ef9e-e93e-479b-a613-dca8f9be3d45/0000/theta,-1.08398343103368
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0018/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/r,21.2366995258151
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0001/theta,0.995651908363152
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/r,13.9545589313789
d441b25e-dd7d-46c2-895d-2510bcbd207d/0046/theta,-37.2088889487557
0213ada8-e776-4404-9312-c264153c57c1/0008/r,5.25424448297537
0213ada8-e776-4404-9312-c264153c57c1/0008/theta,19.1778871816289
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0055/theta,-1.08398343103368
94df467e-76d8-42c3-b45d-dcebf6131998/0008/r,5.87097580127674
94df467e-76d8-42c3-b45d-dcebf6131998/0008/theta,1.10665330041746
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/r,21.1574852097349
aa3e1716-992d-48a6-9b2b-1abef589b301/0007/theta,22.4512527053208
0213ada8-e776-4404-9312-c264153c57c1/0007/r,6.04215789227452
0213ada8-e776-4404-9312-c264153c57c1/0007/theta,10.8085432121248
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0004/theta,-1.08398343103368
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/r,16.3574234807719
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0022/theta,-24.8358632283908
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/r,7.18472287231607
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0072/theta,0.803635027658216
0213ada8-e776-4404-9312-c264153c57c1/0020/r,11.6286860166367
0213ada8-e776-4404-9312-c264153c57c1/0020/theta,8.56958401420494
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/r,22.8679874498309
6662fdd2-4512-4fce-84b0-717edcd5f54c/0054/theta,35.3090786560715
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/r,7.02230277932467
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0058/theta,1.30227003105231
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/r,20.7169283265335
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0036/theta,36.1644560874534
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/r,33
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0020/theta,-1.08398343103368
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/r,28.0607602014229
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0003/theta,-35.3875411906391
030a2430-5503-47c8-87df-8df226c188b2/0054/r,12.470850668711
030a2430-5503-47c8-87df-8df226c188b2/0054/theta,1.99066337928532
030a2430-5503-47c8-87df-8df226c188b2/0057/r,12.3866554610263
030a2430-5503-47c8-87df-8df226c188b2/0057/theta,0.992351544952906
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/r,16.5861297923771
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0015/theta,2.79140950245903
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0012/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/r,11.2938471343548
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0057/theta,3.24088073308959
bc97d88d-8c86-4653-86a5-4597485ce018/0020/r,18.3264700697555
bc97d88d-8c86-4653-86a5-4597485ce018/0020/theta,-7.16625246670918
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/r,33
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0020/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0032/r,33
0213ada8-e776-4404-9312-c264153c57c1/0032/theta,-1.08398343103368
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0019/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/r,33
aa3e1716-992d-48a6-9b2b-1abef589b301/0015/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/r,11.0553888519677
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0036/theta,-0.797301696573187
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/r,6.91987315809472
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0006/theta,-32.0544313889685
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/r,9.91303203841619
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0008/theta,-27.0618977313065
f8b71ebf-da9e-408f-a080-6a972365160b/0040/r,6.70667951291902
f8b71ebf-da9e-408f-a080-6a972365160b/0040/theta,10.5335392001915
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/r,18.5809186608024
aa3e1716-992d-48a6-9b2b-1abef589b301/0014/theta,30.4189048908282
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/r,7.02009684354225
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0064/theta,1.37463149956653
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/r,23.1799385816925
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0000/theta,19.7484041311214
c6efa238-f063-407a-9f5c-81bb9983302e/0011/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0011/theta,-1.08398343103368
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/r,7.13335704696245
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0017/theta,-32.1395652268356
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/r,25.2485950183724
75aeccb7-a82d-4013-9962-e9c9039c264d/0021/theta,9.76669821524616
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/r,33
8fbecc89-51bb-4569-93b3-15a163050cfc/0002/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/r,15.5772027962143
0382f411-9b8a-47dc-bd88-eac8245a28ee/0030/theta,-20.7934166590243
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/r,12.1910074370978
77d40a22-9c26-4258-a3cc-a92789bd692e/0019/theta,-20.3525589195609
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/r,17.5072464798038
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0002/theta,-1.78536213552901
c6efa238-f063-407a-9f5c-81bb9983302e/0008/r,7.39309647515709
c6efa238-f063-407a-9f5c-81bb9983302e/0008/theta,-10.2803171873981
0213ada8-e776-4404-9312-c264153c57c1/0049/r,33
0213ada8-e776-4404-9312-c264153c57c1/0049/theta,-1.08398343103368
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0013/theta,-1.08398343103368
f7641633-c393-4115-9278-0d9b4dbf391b/0045/r,34.6351882485447
f7641633-c393-4115-9278-0d9b4dbf391b/0045/theta,33.6635368285567
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0011/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/r,19.6863298074101
55bfa58c-415e-443e-aaa0-c6716f66f780/0042/theta,37.3064629031356
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0012/theta,-1.08398343103368
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/r,15.9763733137262
e8bd0d0d-7332-4698-a425-05be2697d3a5/0003/theta,0.38553347923717
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/r,35.4143182268441
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0011/theta,-18.5852184058976
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/r,13.9197934785782
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0016/theta,29.8672056338475
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/r,26.3554855302475
6662fdd2-4512-4fce-84b0-717edcd5f54c/0022/theta,-9.7230281336501
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/r,21.3022285285755
fdf23cc5-6850-4507-996e-3e75cec90b5f/0005/theta,0.991240588530935
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0020/theta,-1.08398343103368
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/r,37.2052647614034
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0004/theta,-8.81623741227969
f7641633-c393-4115-9278-0d9b4dbf391b/0020/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0020/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/r,22.6323898500166
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0031/theta,-12.8244913614807
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/r,27.5496715221824
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0014/theta,-3.91349770905411
0213ada8-e776-4404-9312-c264153c57c1/0009/r,5.62534379553563
0213ada8-e776-4404-9312-c264153c57c1/0009/theta,3.57160320407627
0213ada8-e776-4404-9312-c264153c57c1/0005/r,6.65565252018854
0213ada8-e776-4404-9312-c264153c57c1/0005/theta,3.38726476436011
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/r,18.0264051752818
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0016/theta,38.6019274160444
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/r,13.6631725510762
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0003/theta,28.6716492134177
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/r,33
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0005/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/r,17.8051104325585
6662fdd2-4512-4fce-84b0-717edcd5f54c/0065/theta,-14.3701028544427
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/r,29.7442785161227
6662fdd2-4512-4fce-84b0-717edcd5f54c/0005/theta,-12.6369316128447
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/r,24.3421254648356
aa3e1716-992d-48a6-9b2b-1abef589b301/0009/theta,-3.88266012191925
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/r,5.66888625170768
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0031/theta,1.3844096812848
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/r,23.1473752058961
4819ef9e-e93e-479b-a613-dca8f9be3d45/0004/theta,-33.7124559104785
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/r,6.82784832349328
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0004/theta,-0.579507968746917
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/r,5.9097417346863
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0006/theta,30.687637528417
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/r,10.4559396353118
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0063/theta,2.9727376510074
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/r,22.4757259116523
561f3498-8181-4eca-bfda-5f3d61ba76ef/0036/theta,1.78455569075859
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/r,12.7098722577651
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0021/theta,6.5310205739791
0213ada8-e776-4404-9312-c264153c57c1/0048/r,33
0213ada8-e776-4404-9312-c264153c57c1/0048/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/r,6.51361639699748
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0011/theta,0.572776643770112
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/r,31.9997951856995
0382f411-9b8a-47dc-bd88-eac8245a28ee/0055/theta,-20.6955184756209
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/r,17.8805349994723
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0023/theta,2.06478554184482
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/r,10.6062456414609
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0030/theta,-31.1196378320516
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/r,10.6137598206461
cfb2daae-611b-4b73-9084-6dbf68c8343d/0008/theta,-28.8589053165524
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/r,15.0173719374794
fdf23cc5-6850-4507-996e-3e75cec90b5f/0004/theta,6.36130146742567
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0033/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0001/r,33
f8b71ebf-da9e-408f-a080-6a972365160b/0001/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0063/r,12.6284515351699
030a2430-5503-47c8-87df-8df226c188b2/0063/theta,0.000336708160527955
f7641633-c393-4115-9278-0d9b4dbf391b/0026/r,36.5678212769937
f7641633-c393-4115-9278-0d9b4dbf391b/0026/theta,-24.9599203444399
33258271-d00b-47bb-a09a-4db79a4717e0/0020/r,33
33258271-d00b-47bb-a09a-4db79a4717e0/0020/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/r,37.5899064390637
75aeccb7-a82d-4013-9962-e9c9039c264d/0022/theta,37.9425642998907
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/r,18.7488039469131
75aeccb7-a82d-4013-9962-e9c9039c264d/0013/theta,26.146154620975
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/r,15.7143371639375
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0008/theta,4.98201201922866
94df467e-76d8-42c3-b45d-dcebf6131998/0011/r,5.96092372685401
94df467e-76d8-42c3-b45d-dcebf6131998/0011/theta,3.6195772949046
43125b79-258a-42c8-8572-fcad85e3c3be/0002/r,27.8383363272892
43125b79-258a-42c8-8572-fcad85e3c3be/0002/theta,-36.1536941947428
c6efa238-f063-407a-9f5c-81bb9983302e/0019/r,11.3010889244985
c6efa238-f063-407a-9f5c-81bb9983302e/0019/theta,28.6656428066331
f8e9737c-639e-433f-8f28-2d7660d63181/0039/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0039/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/r,9.00634190154118
6662fdd2-4512-4fce-84b0-717edcd5f54c/0052/theta,23.8618932179346
94df467e-76d8-42c3-b45d-dcebf6131998/0009/r,6.08988430135955
94df467e-76d8-42c3-b45d-dcebf6131998/0009/theta,4.68435234697475
030a2430-5503-47c8-87df-8df226c188b2/0015/r,13.5498037622302
030a2430-5503-47c8-87df-8df226c188b2/0015/theta,20.6744771279134
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/r,14.8259703687994
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0014/theta,23.5854511791416
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/r,33
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0000/theta,-1.08398343103368
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/r,16.2474261966198
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0010/theta,-23.905073459009
f8e9737c-639e-433f-8f28-2d7660d63181/0007/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0007/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0003/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/r,33
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0026/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/r,33
75aeccb7-a82d-4013-9962-e9c9039c264d/0005/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/r,9.52484873923969
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0067/theta,2.77359317708254
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/r,18.2756476009333
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0018/theta,3.34561101130632
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/r,33
77d40a22-9c26-4258-a3cc-a92789bd692e/0015/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/r,7.01322991564081
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0061/theta,0.200071657937558
c6efa238-f063-407a-9f5c-81bb9983302e/0006/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0006/theta,-1.08398343103368
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/r,6.19236276983365
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0025/theta,4.16516422703841
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/r,29.1378037538225
561f3498-8181-4eca-bfda-5f3d61ba76ef/0029/theta,-28.6831320257902
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/r,13.9777118270386
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0006/theta,-11.0192173985708
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/r,33
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0002/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/r,27.1253562372897
0382f411-9b8a-47dc-bd88-eac8245a28ee/0002/theta,-17.6070654909636
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/r,25.8971992549484
75aeccb7-a82d-4013-9962-e9c9039c264d/0025/theta,6.1883355746976
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/r,7.5112494855433
9777f121-d32a-4eba-ad84-7b1b579d9f32/0032/theta,-31.5198359606028
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/r,19.9996933183154
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0028/theta,1.8676330627978
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/r,9.27907601958069
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0003/theta,-27.5237119883348
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0035/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/r,12.7661715297668
561f3498-8181-4eca-bfda-5f3d61ba76ef/0005/theta,21.4214657474513
268e7603-8bb4-4909-ad83-2962513382d4/0007/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0007/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0016/r,33
030a2430-5503-47c8-87df-8df226c188b2/0016/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/r,32.2829898966912
77d40a22-9c26-4258-a3cc-a92789bd692e/0017/theta,-13.7185866219204
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/r,37.2353484068554
9777f121-d32a-4eba-ad84-7b1b579d9f32/0018/theta,-37.0580003633679
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/r,33
cfb2daae-611b-4b73-9084-6dbf68c8343d/0002/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/r,32.9920561207066
77d40a22-9c26-4258-a3cc-a92789bd692e/0016/theta,-14.3288261596388
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0015/theta,-1.08398343103368
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/r,11.455719374407
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0020/theta,3.68038153902054
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0041/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/r,5.91540315672164
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0008/theta,3.98689901853692
268e7603-8bb4-4909-ad83-2962513382d4/0018/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0018/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/r,33
77d40a22-9c26-4258-a3cc-a92789bd692e/0007/theta,-1.08398343103368
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/r,10.6921484010491
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0002/theta,-20.3957937071686
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/r,5.44748409261693
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0005/theta,6.00705915603106
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0061/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0044/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/r,12.1139471373109
55bfa58c-415e-443e-aaa0-c6716f66f780/0021/theta,-20.4687242923345
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/r,6.20945584851889
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0051/theta,-0.602068710313751
030a2430-5503-47c8-87df-8df226c188b2/0008/r,33.7703970284396
030a2430-5503-47c8-87df-8df226c188b2/0008/theta,-24.9788439623351
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/r,33
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0004/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0059/r,12.4138825712601
