guid/image/axis,value
030a2430-5503-47c8-87df-8df226c188b2/0059/theta,-2.70489024596132
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/r,10.3227857513372
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0060/theta,6.48347881882889
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/r,7.04969436115286
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0000/theta,8.1828814772958
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/r,7.80220999158014
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0021/theta,-34.67220860704
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/r,20.9349540734597
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0039/theta,37.8007901896626
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/r,5.01106214243736
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0016/theta,-2.61123241666104
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/r,24.1690555637054
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0034/theta,28.1076536563225
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/r,49.613389327739
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0018/theta,23.963174437583
33258271-d00b-47bb-a09a-4db79a4717e0/0024/r,30.2203382105274
33258271-d00b-47bb-a09a-4db79a4717e0/0024/theta,-11.3096742207003
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/r,15.0830197080237
fdf23cc5-6850-4507-996e-3e75cec90b5f/0000/theta,1.42995821690953
43125b79-258a-42c8-8572-fcad85e3c3be/0015/r,33
43125b79-258a-42c8-8572-fcad85e3c3be/0015/theta,-1.08398343103368
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0006/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/r,5.63002020517122
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0014/theta,2.54732472270754
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/r,33
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0008/theta,-1.08398343103368
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/r,10.0582177274271
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0011/theta,5.19992631108165
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/r,43.1226551531432
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0020/theta,3.49794571549351
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/r,26.3765390726766
6662fdd2-4512-4fce-84b0-717edcd5f54c/0020/theta,-9.69960483234051
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/r,6.29510984182554
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0050/theta,0.808740622138079
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/r,11.3266488267074
cfb2daae-611b-4b73-9084-6dbf68c8343d/0009/theta,-29.2520733302229
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/r,11.8406469890835
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0019/theta,8.34801539081356
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/r,32.7583115717398
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0007/theta,-35.6683805345141
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0016/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0016/theta,-1.08398343103368
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/r,10.0616645970284
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0015/theta,5.52898934517842
43125b79-258a-42c8-8572-fcad85e3c3be/0014/r,33
43125b79-258a-42c8-8572-fcad85e3c3be/0014/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/r,6.60490335673667
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0067/theta,-0.803550330824212
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/r,8.1106584808104
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0014/theta,8.63449498681636
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/r,26.3554198303071
6662fdd2-4512-4fce-84b0-717edcd5f54c/0019/theta,-9.7225205724056
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/r,9.84507816244294
561f3498-8181-4eca-bfda-5f3d61ba76ef/0000/theta,-22.7869602882136
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/r,15.1333510397779
d441b25e-dd7d-46c2-895d-2510bcbd207d/0038/theta,-29.6975445509859
030a2430-5503-47c8-87df-8df226c188b2/0052/r,13.7381452095267
030a2430-5503-47c8-87df-8df226c188b2/0052/theta,1.79632050024604
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/r,46.2550291084485
0382f411-9b8a-47dc-bd88-eac8245a28ee/0026/theta,-8.70791219699068
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/r,5.86194782835474
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0034/theta,-0.399914154822411
94df467e-76d8-42c3-b45d-dcebf6131998/0022/r,8.56212491842546
94df467e-76d8-42c3-b45d-dcebf6131998/0022/theta,31.2081082119667
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0009/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0029/r,9.31125711129803
f8b71ebf-da9e-408f-a080-6a972365160b/0029/theta,-33.9665039773041
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/r,13.1767046448762
d441b25e-dd7d-46c2-895d-2510bcbd207d/0015/theta,-17.7476939557978
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/r,33
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0005/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0013/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0011/theta,-1.08398343103368
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/r,8.63382231171373
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0020/theta,5.93893326364199
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/r,21.8545165645941
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0035/theta,32.4883520281934
561f3498-8181-4eca-bfda-5f3d61ba76ef/0024/r,30.3088432852823
561f3498-8181-4eca-bfda-5f3d61ba76ef/0024/theta,21.8339874230541
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0007/r,20.3853944855445
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0007/theta,16.434538787425
77d40a22-9c26-4258-a3cc-a92789bd692e/0000/r,15.8073554142092
77d40a22-9c26-4258-a3cc-a92789bd692e/0000/theta,1.14257911306428
cfb2daae-611b-4b73-9084-6dbf68c8343d/0012/r,33
cfb2daae-611b-4b73-9084-6dbf68c8343d/0012/theta,-1.08398343103368
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0000/r,33
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0000/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0014/r,12.5185315845339
f8b71ebf-da9e-408f-a080-6a972365160b/0014/theta,32.0071216336535
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0000/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0000/theta,-1.08398343103368
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0008/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0008/theta,-1.08398343103368
bc97d88d-8c86-4653-86a5-4597485ce018/0004/r,10.4880640074522
bc97d88d-8c86-4653-86a5-4597485ce018/0004/theta,20.8128147438211
268e7603-8bb4-4909-ad83-2962513382d4/0009/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0009/theta,-1.08398343103368
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0018/r,24.8624009774316
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0018/theta,-38.6178150638845
77d40a22-9c26-4258-a3cc-a92789bd692e/0038/r,25.343974791812
77d40a22-9c26-4258-a3cc-a92789bd692e/0038/theta,-31.6344812712333
0213ada8-e776-4404-9312-c264153c57c1/0033/r,10.0634684200981
0213ada8-e776-4404-9312-c264153c57c1/0033/theta,37.9613311469215
55bfa58c-415e-443e-aaa0-c6716f66f780/0019/r,30.9209847820039
55bfa58c-415e-443e-aaa0-c6716f66f780/0019/theta,-2.40938253062913
55bfa58c-415e-443e-aaa0-c6716f66f780/0053/r,27.6646423871449
55bfa58c-415e-443e-aaa0-c6716f66f780/0053/theta,-7.07396029749904
f8e9737c-639e-433f-8f28-2d7660d63181/0002/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0002/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0019/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0019/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0041/r,19.7795798129772
55bfa58c-415e-443e-aaa0-c6716f66f780/0041/theta,37.6098457376874
268e7603-8bb4-4909-ad83-2962513382d4/0022/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0022/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0045/r,33
77d40a22-9c26-4258-a3cc-a92789bd692e/0045/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0015/r,32.6763337420462
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0015/theta,15.8052901786828
d441b25e-dd7d-46c2-895d-2510bcbd207d/0019/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0019/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0025/r,22.0911044668281
aa3e1716-992d-48a6-9b2b-1abef589b301/0025/theta,27.8764923391725
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0007/r,9.75470565849075
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0007/theta,-26.8987411554115
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0049/r,14.6860199687833
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0049/theta,1.01245496429129
f14dd492-2b02-43e0-8716-e03e090cbc64/0012/r,12.5852850847928
f14dd492-2b02-43e0-8716-e03e090cbc64/0012/theta,-35.2932029230833
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0008/r,12.6403473491004
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0008/theta,32.1719250073306
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0001/r,18.5022594698194
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0001/theta,6.51089390943384
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0037/r,20.1433135488207
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0037/theta,37.5317777950907
e8bd0d0d-7332-4698-a425-05be2697d3a5/0016/r,28.8905499156755
e8bd0d0d-7332-4698-a425-05be2697d3a5/0016/theta,8.02679020761684
9777f121-d32a-4eba-ad84-7b1b579d9f32/0005/r,16.221928500768
9777f121-d32a-4eba-ad84-7b1b579d9f32/0005/theta,-2.95033211388226
6662fdd2-4512-4fce-84b0-717edcd5f54c/0023/r,26.3758912172098
6662fdd2-4512-4fce-84b0-717edcd5f54c/0023/theta,-9.69956006112837
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0035/r,40.4446691887101
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0035/theta,22.6507060785142
0213ada8-e776-4404-9312-c264153c57c1/0051/r,33
0213ada8-e776-4404-9312-c264153c57c1/0051/theta,-1.08398343103368
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0000/r,33
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0000/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0032/r,33
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0032/theta,-1.08398343103368
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0011/r,33
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0011/theta,-1.08398343103368
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0039/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0039/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0049/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0049/theta,-1.08398343103368
597b5172-e412-4827-9b78-6b3585569148/0000/r,10.7836319808144
597b5172-e412-4827-9b78-6b3585569148/0000/theta,-34.4636218812619
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0006/r,19.2473841033377
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0006/theta,-16.1735913826978
75aeccb7-a82d-4013-9962-e9c9039c264d/0019/r,33
75aeccb7-a82d-4013-9962-e9c9039c264d/0019/theta,-1.08398343103368
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0022/r,33
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0022/theta,-1.08398343103368
f14dd492-2b02-43e0-8716-e03e090cbc64/0009/r,33
f14dd492-2b02-43e0-8716-e03e090cbc64/0009/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0044/r,10.8765321127362
05ccd11f-9082-4273-aefa-f8386f9ac125/0044/theta,-24.6516773182192
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0006/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0006/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0039/r,7.05614068498351
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0039/theta,-6.03352084745737
6662fdd2-4512-4fce-84b0-717edcd5f54c/0002/r,32.9015752708292
6662fdd2-4512-4fce-84b0-717edcd5f54c/0002/theta,-10.7616985851685
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0029/r,33
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0029/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0028/r,36.7339567422477
77d40a22-9c26-4258-a3cc-a92789bd692e/0028/theta,-15.067222841917
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0012/r,5.9898671712627
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0012/theta,2.102300654637
d441b25e-dd7d-46c2-895d-2510bcbd207d/0037/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0037/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0047/r,18.4033471041523
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0047/theta,2.0286083522112e-05
55bfa58c-415e-443e-aaa0-c6716f66f780/0052/r,27.7017548211778
55bfa58c-415e-443e-aaa0-c6716f66f780/0052/theta,-6.85046953325796
0382f411-9b8a-47dc-bd88-eac8245a28ee/0004/r,23.4392388455072
0382f411-9b8a-47dc-bd88-eac8245a28ee/0004/theta,-30.9773547407263
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0039/r,6.13963088975222
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0039/theta,0.802903950857489
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0051/r,13.2566159919514
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0051/theta,-16.284769886902
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0015/r,33.5634387399178
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0015/theta,-6.18800013908265
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0003/r,7.91994972362384
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0003/theta,7.05148891877797
fdf23cc5-6850-4507-996e-3e75cec90b5f/0009/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0009/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0009/r,24.2666735909925
77d40a22-9c26-4258-a3cc-a92789bd692e/0009/theta,-5.00381295530667
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0012/r,16.1418209940725
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0012/theta,-23.972980266489
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0004/r,20.9315081162071
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0004/theta,-12.1593118034288
f14dd492-2b02-43e0-8716-e03e090cbc64/0004/r,14.1101143699948
f14dd492-2b02-43e0-8716-e03e090cbc64/0004/theta,10.4440633534401
aa3e1716-992d-48a6-9b2b-1abef589b301/0024/r,22.5866819269117
aa3e1716-992d-48a6-9b2b-1abef589b301/0024/theta,29.2172033048092
f7641633-c393-4115-9278-0d9b4dbf391b/0003/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0003/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0015/r,8.03871273760373
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0015/theta,9.56889907093063
6662fdd2-4512-4fce-84b0-717edcd5f54c/0010/r,29.9733017322664
6662fdd2-4512-4fce-84b0-717edcd5f54c/0010/theta,-12.3261420330784
0382f411-9b8a-47dc-bd88-eac8245a28ee/0014/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0014/theta,-1.08398343103368
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0030/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0030/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0006/r,29.9731837996854
6662fdd2-4512-4fce-84b0-717edcd5f54c/0006/theta,-12.3263431339244
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0018/r,34.4712880022689
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0018/theta,-27.9896498772057
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0001/r,5.805279217281
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0001/theta,-25.1788017841489
f14dd492-2b02-43e0-8716-e03e090cbc64/0007/r,25.2586030911013
f14dd492-2b02-43e0-8716-e03e090cbc64/0007/theta,4.4032091975717
43125b79-258a-42c8-8572-fcad85e3c3be/0004/r,31.5517293058215
43125b79-258a-42c8-8572-fcad85e3c3be/0004/theta,-29.2483970299057
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0026/r,6.14597434766668
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0026/theta,2.75180590092981
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0074/r,7.33025892602448
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0074/theta,1.59061941613283
f8e9737c-639e-433f-8f28-2d7660d63181/0004/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0004/theta,-1.08398343103368
43125b79-258a-42c8-8572-fcad85e3c3be/0013/r,33
43125b79-258a-42c8-8572-fcad85e3c3be/0013/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0013/r,33
77d40a22-9c26-4258-a3cc-a92789bd692e/0013/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0055/r,21.4386291457651
6662fdd2-4512-4fce-84b0-717edcd5f54c/0055/theta,37.2553890734462
f8e9737c-639e-433f-8f28-2d7660d63181/0009/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0009/theta,-1.08398343103368
bc97d88d-8c86-4653-86a5-4597485ce018/0010/r,7.75539061557959
bc97d88d-8c86-4653-86a5-4597485ce018/0010/theta,-17.3903995507162
f7641633-c393-4115-9278-0d9b4dbf391b/0032/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0032/theta,-1.08398343103368
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0002/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0002/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0044/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0044/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0062/r,7.03638024350879
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0062/theta,0.803632358229624
9777f121-d32a-4eba-ad84-7b1b579d9f32/0026/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0026/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0027/r,30.2786762208547
561f3498-8181-4eca-bfda-5f3d61ba76ef/0027/theta,-34.3117125235322
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0004/r,33
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0004/theta,-1.08398343103368
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0019/r,14.6007162224893
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0019/theta,-26.4505357068067
d441b25e-dd7d-46c2-895d-2510bcbd207d/0035/r,29.9723056778166
d441b25e-dd7d-46c2-895d-2510bcbd207d/0035/theta,2.68718853544213
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0009/r,6.07568287730479
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0009/theta,-1.06366283409543
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0048/r,14.4151201474455
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0048/theta,1.40282485213417
f14dd492-2b02-43e0-8716-e03e090cbc64/0000/r,21.7144815770784
f14dd492-2b02-43e0-8716-e03e090cbc64/0000/theta,-34.3392167149958
94df467e-76d8-42c3-b45d-dcebf6131998/0007/r,5.46229582896472
94df467e-76d8-42c3-b45d-dcebf6131998/0007/theta,-0.725221222632514
fdf23cc5-6850-4507-996e-3e75cec90b5f/0042/r,5.28268307822569
fdf23cc5-6850-4507-996e-3e75cec90b5f/0042/theta,8.76630751468241
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0009/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0009/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0021/r,24.8195201214482
aa3e1716-992d-48a6-9b2b-1abef589b301/0021/theta,35.0015221796362
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0017/r,15.3227475863716
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0017/theta,36.4341904322575
43125b79-258a-42c8-8572-fcad85e3c3be/0001/r,23.0819286457196
43125b79-258a-42c8-8572-fcad85e3c3be/0001/theta,-25.4720621205335
bc97d88d-8c86-4653-86a5-4597485ce018/0014/r,32.9450178715583
bc97d88d-8c86-4653-86a5-4597485ce018/0014/theta,-22.7808514097499
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0011/r,36.8331890910639
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0011/theta,37.8523449259283
f8e9737c-639e-433f-8f28-2d7660d63181/0048/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0048/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0001/r,9.64026662489531
0213ada8-e776-4404-9312-c264153c57c1/0001/theta,5.21711886052673
94df467e-76d8-42c3-b45d-dcebf6131998/0006/r,5.70548825202576
94df467e-76d8-42c3-b45d-dcebf6131998/0006/theta,2.77449982234203
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0010/r,21.1020249576073
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0010/theta,18.2721150098717
77d40a22-9c26-4258-a3cc-a92789bd692e/0005/r,14.8096927126142
77d40a22-9c26-4258-a3cc-a92789bd692e/0005/theta,21.8356243376515
05ccd11f-9082-4273-aefa-f8386f9ac125/0002/r,7.30673755171839
05ccd11f-9082-4273-aefa-f8386f9ac125/0002/theta,-31.3571493155111
597b5172-e412-4827-9b78-6b3585569148/0001/r,33
597b5172-e412-4827-9b78-6b3585569148/0001/theta,-1.08398343103368
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0028/r,14.382900310332
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0028/theta,-22.9672395487118
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0020/r,28.7417343073942
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0020/theta,5.42784727583248
f8b71ebf-da9e-408f-a080-6a972365160b/0028/r,33
f8b71ebf-da9e-408f-a080-6a972365160b/0028/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0013/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0013/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0012/r,9.79662357385228
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0012/theta,13.7468042320544
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0012/r,8.9941305731305
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0012/theta,20.8758714445534
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0019/r,33
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0019/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0040/r,21.5162646665544
55bfa58c-415e-443e-aaa0-c6716f66f780/0040/theta,36.7765405662198
4819ef9e-e93e-479b-a613-dca8f9be3d45/0007/r,18.0513980545095
