guid/image/axis,value
4819ef9e-e93e-479b-a613-dca8f9be3d45/0007/theta,1.72711177635947
77d40a22-9c26-4258-a3cc-a92789bd692e/0020/r,24.3018891041008
77d40a22-9c26-4258-a3cc-a92789bd692e/0020/theta,-32.10022031858
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0040/r,6.32728844838087
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0040/theta,-7.71089064551368
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0019/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0019/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0008/r,30.0568107909007
6662fdd2-4512-4fce-84b0-717edcd5f54c/0008/theta,-12.4434689113243
c6efa238-f063-407a-9f5c-81bb9983302e/0012/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0012/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0050/r,28.2663515456137
55bfa58c-415e-443e-aaa0-c6716f66f780/0050/theta,-6.49679500855354
fdf23cc5-6850-4507-996e-3e75cec90b5f/0027/r,30.2109506812629
fdf23cc5-6850-4507-996e-3e75cec90b5f/0027/theta,-28.7679443726124
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0006/r,6.69013436507853
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0006/theta,1.56492823914405
43125b79-258a-42c8-8572-fcad85e3c3be/0019/r,7.08737257222532
43125b79-258a-42c8-8572-fcad85e3c3be/0019/theta,-28.0076211072935
94df467e-76d8-42c3-b45d-dcebf6131998/0013/r,11.7979663814521
94df467e-76d8-42c3-b45d-dcebf6131998/0013/theta,0.994714409408684
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0036/r,11.8241122676202
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0036/theta,37.3449286301008
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0005/r,7.1737159863215
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0005/theta,6.52803812659186
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0029/r,33
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0029/theta,-1.08398343103368
94df467e-76d8-42c3-b45d-dcebf6131998/0016/r,7.67770265856019
94df467e-76d8-42c3-b45d-dcebf6131998/0016/theta,6.90224049653836
d441b25e-dd7d-46c2-895d-2510bcbd207d/0012/r,8.26712652787328
d441b25e-dd7d-46c2-895d-2510bcbd207d/0012/theta,-32.5841591582375
e8bd0d0d-7332-4698-a425-05be2697d3a5/0005/r,17.7192738924571
e8bd0d0d-7332-4698-a425-05be2697d3a5/0005/theta,-35.5591337344231
fdf23cc5-6850-4507-996e-3e75cec90b5f/0033/r,49.0308856439358
fdf23cc5-6850-4507-996e-3e75cec90b5f/0033/theta,15.2018502937541
d441b25e-dd7d-46c2-895d-2510bcbd207d/0007/r,17.7092773760861
d441b25e-dd7d-46c2-895d-2510bcbd207d/0007/theta,-3.00006267212523
c6efa238-f063-407a-9f5c-81bb9983302e/0002/r,31.2469567740595
c6efa238-f063-407a-9f5c-81bb9983302e/0002/theta,-12.2759170509508
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0015/r,16.8273623812046
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0015/theta,9.88394042465823
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0034/r,33
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0034/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0000/r,27.3599315354299
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0000/theta,-17.5834835641565
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0013/r,5.6550135431015
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0013/theta,2.95087575350007
030a2430-5503-47c8-87df-8df226c188b2/0029/r,33
030a2430-5503-47c8-87df-8df226c188b2/0029/theta,-1.08398343103368
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0014/r,33
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0014/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0006/r,7.61578879498338
fdf23cc5-6850-4507-996e-3e75cec90b5f/0006/theta,2.599193008891
55bfa58c-415e-443e-aaa0-c6716f66f780/0024/r,30.1397642092458
55bfa58c-415e-443e-aaa0-c6716f66f780/0024/theta,-32.1263602978826
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0012/r,33
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0012/theta,-1.08398343103368
94df467e-76d8-42c3-b45d-dcebf6131998/0002/r,4.52915564135279
94df467e-76d8-42c3-b45d-dcebf6131998/0002/theta,-1.89327433719694
6662fdd2-4512-4fce-84b0-717edcd5f54c/0044/r,26.9677818904154
6662fdd2-4512-4fce-84b0-717edcd5f54c/0044/theta,-8.8947259913727
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0029/r,13.4538164792524
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0029/theta,2.17904624190753
6662fdd2-4512-4fce-84b0-717edcd5f54c/0034/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0034/theta,-1.08398343103368
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0007/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0007/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0004/r,25.6552443711539
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0004/theta,-12.1751471111991
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0020/r,22.3064548251467
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0020/theta,0.0975824140382101
d441b25e-dd7d-46c2-895d-2510bcbd207d/0061/r,7.34962923210202
d441b25e-dd7d-46c2-895d-2510bcbd207d/0061/theta,-26.3417332185588
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0007/r,19.8687148019395
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0007/theta,3.9389032867625
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0025/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0025/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0039/r,9.71852596212696
f8b71ebf-da9e-408f-a080-6a972365160b/0039/theta,-25.8037115479139
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0003/r,21.8401227877081
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0003/theta,-34.21989538402
cfb2daae-611b-4b73-9084-6dbf68c8343d/0011/r,13.1039535234955
cfb2daae-611b-4b73-9084-6dbf68c8343d/0011/theta,-24.6890591312803
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0023/r,22.4243421472517
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0023/theta,-10.7844115305313
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0035/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0035/theta,-1.08398343103368
268e7603-8bb4-4909-ad83-2962513382d4/0040/r,14.4954497836559
268e7603-8bb4-4909-ad83-2962513382d4/0040/theta,16.0752577925552
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0015/r,32.557834568154
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0015/theta,0.557762067701445
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0004/r,33
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0004/theta,-1.08398343103368
c6efa238-f063-407a-9f5c-81bb9983302e/0015/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0015/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0024/r,33
75aeccb7-a82d-4013-9962-e9c9039c264d/0024/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0020/r,27.3231114940495
75aeccb7-a82d-4013-9962-e9c9039c264d/0020/theta,28.5216613552983
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0069/r,6.56006512278823
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0069/theta,0.396716904345226
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0003/r,7.23988372394234
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0003/theta,1.80972356351863
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0002/r,23.1034826939575
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0002/theta,9.49240811158796
030a2430-5503-47c8-87df-8df226c188b2/0075/r,33
030a2430-5503-47c8-87df-8df226c188b2/0075/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0045/r,26.7999312714054
6662fdd2-4512-4fce-84b0-717edcd5f54c/0045/theta,-9.10798732340446
e8bd0d0d-7332-4698-a425-05be2697d3a5/0008/r,18.1099391583829
e8bd0d0d-7332-4698-a425-05be2697d3a5/0008/theta,-31.8890671363519
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0056/r,6.87717373513373
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0056/theta,-1.21478793151045
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0005/r,10.384465833588
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0005/theta,-7.71048426014921
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0001/r,33
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0001/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0019/r,5.83791308498734
0213ada8-e776-4404-9312-c264153c57c1/0019/theta,11.6402010816157
030a2430-5503-47c8-87df-8df226c188b2/0065/r,13.1582608070082
030a2430-5503-47c8-87df-8df226c188b2/0065/theta,5.25875625757728
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0035/r,10.3241751092323
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0035/theta,0.196210389787569
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0042/r,6.41719468196921
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0042/theta,-1.7392230098034
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0001/r,5.90957405099076
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0001/theta,18.4457940013168
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0006/r,33
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0006/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0010/r,6.49183549613898
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0010/theta,-0.420319865977928
f14dd492-2b02-43e0-8716-e03e090cbc64/0001/r,25.7935876355984
f14dd492-2b02-43e0-8716-e03e090cbc64/0001/theta,-33.6632388313548
f7641633-c393-4115-9278-0d9b4dbf391b/0041/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0041/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0010/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0010/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0054/r,16.2655022291114
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0054/theta,1.98890785740151
55bfa58c-415e-443e-aaa0-c6716f66f780/0016/r,22.428299099418
55bfa58c-415e-443e-aaa0-c6716f66f780/0016/theta,-19.7139391224054
77d40a22-9c26-4258-a3cc-a92789bd692e/0002/r,15.0296908586168
77d40a22-9c26-4258-a3cc-a92789bd692e/0002/theta,-2.90940243257024e-05
030a2430-5503-47c8-87df-8df226c188b2/0064/r,12.4624968832202
030a2430-5503-47c8-87df-8df226c188b2/0064/theta,4.7818452364603
75aeccb7-a82d-4013-9962-e9c9039c264d/0033/r,4.47577037660225
75aeccb7-a82d-4013-9962-e9c9039c264d/0033/theta,-1.50557661295455
fdf23cc5-6850-4507-996e-3e75cec90b5f/0040/r,14.1875334691106
fdf23cc5-6850-4507-996e-3e75cec90b5f/0040/theta,8.37547879914005
bc97d88d-8c86-4653-86a5-4597485ce018/0013/r,33.8053396484578
bc97d88d-8c86-4653-86a5-4597485ce018/0013/theta,-21.2965329539679
94df467e-76d8-42c3-b45d-dcebf6131998/0020/r,33
94df467e-76d8-42c3-b45d-dcebf6131998/0020/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0013/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0013/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0028/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0028/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0034/r,28.3239562681581
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0034/theta,-22.6823127087469
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0002/r,4.06670580660889
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0002/theta,-27.1383380010416
33258271-d00b-47bb-a09a-4db79a4717e0/0009/r,33
33258271-d00b-47bb-a09a-4db79a4717e0/0009/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0001/r,33
75aeccb7-a82d-4013-9962-e9c9039c264d/0001/theta,-1.08398343103368
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0004/r,8.0408144155551
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0004/theta,7.99310043502844
aa3e1716-992d-48a6-9b2b-1abef589b301/0020/r,9.71296079907757
aa3e1716-992d-48a6-9b2b-1abef589b301/0020/theta,36.5866839739494
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0028/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0028/theta,-1.08398343103368
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0015/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0015/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0026/r,20.1081901985626
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0026/theta,36.5834484152091
77d40a22-9c26-4258-a3cc-a92789bd692e/0001/r,15.3261972809776
77d40a22-9c26-4258-a3cc-a92789bd692e/0001/theta,2.35542658303955
05ccd11f-9082-4273-aefa-f8386f9ac125/0036/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0036/theta,-1.08398343103368
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0037/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0037/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0046/r,26.8748644731572
6662fdd2-4512-4fce-84b0-717edcd5f54c/0046/theta,-9.10059143579116
fdf23cc5-6850-4507-996e-3e75cec90b5f/0030/r,15.0092242467614
fdf23cc5-6850-4507-996e-3e75cec90b5f/0030/theta,-15.8236117760953
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0004/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0004/theta,-1.08398343103368
f8e9737c-639e-433f-8f28-2d7660d63181/0033/r,29.6294453676063
f8e9737c-639e-433f-8f28-2d7660d63181/0033/theta,1.37558277352522
6662fdd2-4512-4fce-84b0-717edcd5f54c/0043/r,43.815726211204
6662fdd2-4512-4fce-84b0-717edcd5f54c/0043/theta,-5.63762351767164
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0028/r,15.1879976743799
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0028/theta,3.75063565486144
9777f121-d32a-4eba-ad84-7b1b579d9f32/0030/r,33
9777f121-d32a-4eba-ad84-7b1b579d9f32/0030/theta,-1.08398343103368
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0011/r,33
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0011/theta,-1.08398343103368
0382f411-9b8a-47dc-bd88-eac8245a28ee/0025/r,12.5492975949531
0382f411-9b8a-47dc-bd88-eac8245a28ee/0025/theta,5.23031116866735
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0017/r,33
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0017/theta,-1.08398343103368
f7641633-c393-4115-9278-0d9b4dbf391b/0046/r,23.0849544649987
f7641633-c393-4115-9278-0d9b4dbf391b/0046/theta,38.467498725654
bc97d88d-8c86-4653-86a5-4597485ce018/0002/r,33
bc97d88d-8c86-4653-86a5-4597485ce018/0002/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0053/r,12.5314546760416
030a2430-5503-47c8-87df-8df226c188b2/0053/theta,2.38370432932512
33258271-d00b-47bb-a09a-4db79a4717e0/0022/r,32.8235390123105
33258271-d00b-47bb-a09a-4db79a4717e0/0022/theta,-9.48441314819278
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0005/r,16.8973482784782
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0005/theta,-21.0832841962246
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0022/r,27.1112432850955
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0022/theta,-8.20286979015543
0213ada8-e776-4404-9312-c264153c57c1/0025/r,33
0213ada8-e776-4404-9312-c264153c57c1/0025/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0039/r,22.8874825640938
77d40a22-9c26-4258-a3cc-a92789bd692e/0039/theta,-20.7551016094038
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0006/r,20.5593765285827
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0006/theta,-18.3215726066166
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0022/r,6.05582084196846
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0022/theta,-2.27701970883092
6662fdd2-4512-4fce-84b0-717edcd5f54c/0001/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0001/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0006/r,25.5254686537788
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0006/theta,-12.9247748946569
0382f411-9b8a-47dc-bd88-eac8245a28ee/0034/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0034/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0002/r,22.3171733443955
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0002/theta,0.203327721165774
cfb2daae-611b-4b73-9084-6dbf68c8343d/0003/r,33
cfb2daae-611b-4b73-9084-6dbf68c8343d/0003/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0070/r,6.22443405638155
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0070/theta,-0.803887108238054
c6efa238-f063-407a-9f5c-81bb9983302e/0005/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0005/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0073/r,14.8804720876994
030a2430-5503-47c8-87df-8df226c188b2/0073/theta,0.393063789506196
9777f121-d32a-4eba-ad84-7b1b579d9f32/0024/r,42.6367652932276
9777f121-d32a-4eba-ad84-7b1b579d9f32/0024/theta,-5.15814057018563
55bfa58c-415e-443e-aaa0-c6716f66f780/0055/r,27.6646523229904
55bfa58c-415e-443e-aaa0-c6716f66f780/0055/theta,-7.07522791202043
33258271-d00b-47bb-a09a-4db79a4717e0/0007/r,24.0099693797121
33258271-d00b-47bb-a09a-4db79a4717e0/0007/theta,16.0407132844474
75aeccb7-a82d-4013-9962-e9c9039c264d/0032/r,7.37951817748931
75aeccb7-a82d-4013-9962-e9c9039c264d/0032/theta,9.79554446607109
f8e9737c-639e-433f-8f28-2d7660d63181/0023/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0023/theta,-1.08398343103368
d441b25e-dd7d-46c2-895d-2510bcbd207d/0029/r,33
d441b25e-dd7d-46c2-895d-2510bcbd207d/0029/theta,-1.08398343103368
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0013/r,33
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0013/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0008/r,27.4427963300505
55bfa58c-415e-443e-aaa0-c6716f66f780/0008/theta,-34.8974309257509
030a2430-5503-47c8-87df-8df226c188b2/0032/r,32.7734710155085
030a2430-5503-47c8-87df-8df226c188b2/0032/theta,-10.6251170247291
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0053/r,6.39385536733025
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0053/theta,0.787737878903928
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0006/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0006/theta,-1.08398343103368
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0032/r,33
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0032/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0076/r,9.46135679021894
030a2430-5503-47c8-87df-8df226c188b2/0076/theta,2.18251225932908
0382f411-9b8a-47dc-bd88-eac8245a28ee/0024/r,19.357840675341
0382f411-9b8a-47dc-bd88-eac8245a28ee/0024/theta,9.14606896067898
9777f121-d32a-4eba-ad84-7b1b579d9f32/0010/r,10.5407892003433
9777f121-d32a-4eba-ad84-7b1b579d9f32/0010/theta,-35.8340982194767
0382f411-9b8a-47dc-bd88-eac8245a28ee/0060/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0060/theta,-1.08398343103368
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0005/r,7.63210775239302
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0005/theta,-31.4176117357398
aa3e1716-992d-48a6-9b2b-1abef589b301/0012/r,33
aa3e1716-992d-48a6-9b2b-1abef589b301/0012/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0018/r,23.054191647322
fdf23cc5-6850-4507-996e-3e75cec90b5f/0018/theta,22.030214563066
6662fdd2-4512-4fce-84b0-717edcd5f54c/0004/r,29.6715845248351
6662fdd2-4512-4fce-84b0-717edcd5f54c/0004/theta,-12.206781368533
d441b25e-dd7d-46c2-895d-2510bcbd207d/0024/r,29.8773864389659
d441b25e-dd7d-46c2-895d-2510bcbd207d/0024/theta,30.0345876434833
0382f411-9b8a-47dc-bd88-eac8245a28ee/0027/r,15.5762747249293
0382f411-9b8a-47dc-bd88-eac8245a28ee/0027/theta,-24.9407222648117
c6efa238-f063-407a-9f5c-81bb9983302e/0010/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0010/theta,-1.08398343103368
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0009/r,33
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0009/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0037/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0037/theta,-1.08398343103368
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0013/r,10.1219796853213
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0013/theta,7.37967790357529
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0040/r,17.194386412827
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0040/theta,-7.18072411930302
0213ada8-e776-4404-9312-c264153c57c1/0018/r,9.53122184026711
0213ada8-e776-4404-9312-c264153c57c1/0018/theta,8.60387882244256
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0037/r,5.72039042531403
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0037/theta,1.98787081136915
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0014/r,33
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0014/theta,-1.08398343103368
c6efa238-f063-407a-9f5c-81bb9983302e/0014/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0014/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0012/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0012/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0010/r,10.4624005097345
f8b71ebf-da9e-408f-a080-6a972365160b/0010/theta,35.4762923081664
6662fdd2-4512-4fce-84b0-717edcd5f54c/0048/r,16.366460051204
6662fdd2-4512-4fce-84b0-717edcd5f54c/0048/theta,-18.319040988024
0382f411-9b8a-47dc-bd88-eac8245a28ee/0039/r,22.7040372536183
0382f411-9b8a-47dc-bd88-eac8245a28ee/0039/theta,25.2881946238793
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0024/r,24.2658659939769
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0024/theta,30.4310652561584
f14dd492-2b02-43e0-8716-e03e090cbc64/0006/r,33
f14dd492-2b02-43e0-8716-e03e090cbc64/0006/theta,-1.08398343103368
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0004/r,8.24349942531541
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0004/theta,-29.6751812885502
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0017/r,20.5392902592337
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0017/theta,2.35704766844368
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0013/r,11.4889555874403
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0013/theta,-30.2539233087393
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0012/r,22.8147456520821
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0012/theta,25.9816929344573
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0019/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0019/theta,-1.08398343103368
