guid/image/axis,value
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0023/r,33
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0023/theta,-1.08398343103368
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0021/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0021/theta,-1.08398343103368
bc97d88d-8c86-4653-86a5-4597485ce018/0018/r,33
bc97d88d-8c86-4653-86a5-4597485ce018/0018/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0039/r,25.1062991554231
05ccd11f-9082-4273-aefa-f8386f9ac125/0039/theta,-11.5720649267608
77d40a22-9c26-4258-a3cc-a92789bd692e/0003/r,12.1573292547895
77d40a22-9c26-4258-a3cc-a92789bd692e/0003/theta,-5.31493852792417
f7641633-c393-4115-9278-0d9b4dbf391b/0024/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0024/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0022/r,33
0213ada8-e776-4404-9312-c264153c57c1/0022/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0034/r,29.1538840633032
77d40a22-9c26-4258-a3cc-a92789bd692e/0034/theta,-15.8195808073555
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0011/r,12.0947165428629
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0011/theta,-18.8759374382146
6662fdd2-4512-4fce-84b0-717edcd5f54c/0016/r,26.3111400797632
6662fdd2-4512-4fce-84b0-717edcd5f54c/0016/theta,-9.52880912985747
f7641633-c393-4115-9278-0d9b4dbf391b/0002/r,16.3994974549772
f7641633-c393-4115-9278-0d9b4dbf391b/0002/theta,-9.16054946827182
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0003/r,33
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0003/theta,-1.08398343103368
75aeccb7-a82d-4013-9962-e9c9039c264d/0012/r,8.39787982240936
75aeccb7-a82d-4013-9962-e9c9039c264d/0012/theta,-21.3393611138144
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0027/r,10.5052377953275
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0027/theta,-26.3693924533518
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0007/r,33
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0007/theta,-1.08398343103368
0213ada8-e776-4404-9312-c264153c57c1/0050/r,10.8907422698965
0213ada8-e776-4404-9312-c264153c57c1/0050/theta,-8.78124585013245
0382f411-9b8a-47dc-bd88-eac8245a28ee/0038/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0038/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0048/r,33
55bfa58c-415e-443e-aaa0-c6716f66f780/0048/theta,-1.08398343103368
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0012/r,20.4858596164221
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0012/theta,-20.923172194482
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0004/r,33
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0004/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0021/r,17.952233889695
561f3498-8181-4eca-bfda-5f3d61ba76ef/0021/theta,15.9201547352112
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0005/r,14.1535626581111
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0005/theta,3.10842233182854
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0005/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0005/theta,-1.08398343103368
fdf23cc5-6850-4507-996e-3e75cec90b5f/0007/r,12.8798646643724
fdf23cc5-6850-4507-996e-3e75cec90b5f/0007/theta,-6.99129475260837e-05
43125b79-258a-42c8-8572-fcad85e3c3be/0017/r,33
43125b79-258a-42c8-8572-fcad85e3c3be/0017/theta,-1.08398343103368
c6efa238-f063-407a-9f5c-81bb9983302e/0000/r,9.07710833368638
c6efa238-f063-407a-9f5c-81bb9983302e/0000/theta,-31.1806264500273
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0002/r,33
c8f59cc1-94da-4419-9946-8b1e4a42bbcd/0002/theta,-1.08398343103368
f7641633-c393-4115-9278-0d9b4dbf391b/0042/r,18.6236013731306
f7641633-c393-4115-9278-0d9b4dbf391b/0042/theta,34.036168937521
0213ada8-e776-4404-9312-c264153c57c1/0016/r,10.7168869146198
0213ada8-e776-4404-9312-c264153c57c1/0016/theta,5.9309820967439
9777f121-d32a-4eba-ad84-7b1b579d9f32/0009/r,27.3272499724462
9777f121-d32a-4eba-ad84-7b1b579d9f32/0009/theta,-5.96041144203477
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0010/r,5.94392302494908
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0010/theta,17.9661963109438
94df467e-76d8-42c3-b45d-dcebf6131998/0023/r,15.7150226363532
94df467e-76d8-42c3-b45d-dcebf6131998/0023/theta,18.4442170853184
55bfa58c-415e-443e-aaa0-c6716f66f780/0033/r,32.7798460353216
55bfa58c-415e-443e-aaa0-c6716f66f780/0033/theta,-26.0082820089903
f8b71ebf-da9e-408f-a080-6a972365160b/0000/r,8.79287530781788
f8b71ebf-da9e-408f-a080-6a972365160b/0000/theta,34.1467596406231
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0012/r,23.0877202925633
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0012/theta,-28.4789338387972
bc97d88d-8c86-4653-86a5-4597485ce018/0006/r,33
bc97d88d-8c86-4653-86a5-4597485ce018/0006/theta,-1.08398343103368
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0017/r,27.5072920487062
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0017/theta,-13.2005761577712
f8e9737c-639e-433f-8f28-2d7660d63181/0045/r,15.0301717588397
f8e9737c-639e-433f-8f28-2d7660d63181/0045/theta,-0.787287653143815
05ccd11f-9082-4273-aefa-f8386f9ac125/0040/r,22.7574869279652
05ccd11f-9082-4273-aefa-f8386f9ac125/0040/theta,-17.559887339087
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0022/r,5.46476141332252
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0022/theta,-34.5646344167517
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0001/r,33
4b19b5e5-260b-4fbc-83c2-f24eeacdcc64/0001/theta,-1.08398343103368
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0001/r,22.2240138076538
9d602547-bdf8-45e3-9b16-81c6fe9338e4/0001/theta,-9.40956021161348
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0018/r,16.4170105849946
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0018/theta,-18.6722221389062
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0021/r,6.70081148206187
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0021/theta,1.61285571687473
030a2430-5503-47c8-87df-8df226c188b2/0014/r,8.16671850781475
030a2430-5503-47c8-87df-8df226c188b2/0014/theta,32.1624693108267
75aeccb7-a82d-4013-9962-e9c9039c264d/0031/r,11.4064430386372
75aeccb7-a82d-4013-9962-e9c9039c264d/0031/theta,5.34857042911269
f8b71ebf-da9e-408f-a080-6a972365160b/0004/r,21.4883739478418
f8b71ebf-da9e-408f-a080-6a972365160b/0004/theta,0.505600303313888
c6efa238-f063-407a-9f5c-81bb9983302e/0009/r,33
c6efa238-f063-407a-9f5c-81bb9983302e/0009/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0020/r,18.0087988942813
55bfa58c-415e-443e-aaa0-c6716f66f780/0020/theta,-13.5492293770924
75aeccb7-a82d-4013-9962-e9c9039c264d/0023/r,30.1713830071978
75aeccb7-a82d-4013-9962-e9c9039c264d/0023/theta,19.9689870597411
030a2430-5503-47c8-87df-8df226c188b2/0070/r,19.8001930447485
030a2430-5503-47c8-87df-8df226c188b2/0070/theta,-0.608449661443923
030a2430-5503-47c8-87df-8df226c188b2/0017/r,33
030a2430-5503-47c8-87df-8df226c188b2/0017/theta,-1.08398343103368
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0015/r,8.59750127940714
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0015/theta,-28.8052587547743
0382f411-9b8a-47dc-bd88-eac8245a28ee/0021/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0021/theta,-1.08398343103368
030a2430-5503-47c8-87df-8df226c188b2/0069/r,14.0663342761646
030a2430-5503-47c8-87df-8df226c188b2/0069/theta,0.254248026511649
55bfa58c-415e-443e-aaa0-c6716f66f780/0022/r,7.57606125012096
55bfa58c-415e-443e-aaa0-c6716f66f780/0022/theta,-30.5682888614353
030a2430-5503-47c8-87df-8df226c188b2/0068/r,12.3392936400649
030a2430-5503-47c8-87df-8df226c188b2/0068/theta,-0.804440269226001
030a2430-5503-47c8-87df-8df226c188b2/0055/r,12.4304781071854
030a2430-5503-47c8-87df-8df226c188b2/0055/theta,1.39497168171015
f7641633-c393-4115-9278-0d9b4dbf391b/0025/r,47.1353627410048
f7641633-c393-4115-9278-0d9b4dbf391b/0025/theta,34.6415927954572
05ccd11f-9082-4273-aefa-f8386f9ac125/0012/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0012/theta,-1.08398343103368
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0032/r,43.4836552536599
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0032/theta,2.30908309218146
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0061/r,10.7380178362229
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0061/theta,5.41369997291711
0382f411-9b8a-47dc-bd88-eac8245a28ee/0032/r,33
0382f411-9b8a-47dc-bd88-eac8245a28ee/0032/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0005/r,8.88094867967113
f8b71ebf-da9e-408f-a080-6a972365160b/0005/theta,-31.3194847734093
94df467e-76d8-42c3-b45d-dcebf6131998/0000/r,4.32610932287438
94df467e-76d8-42c3-b45d-dcebf6131998/0000/theta,-3.55134901748242
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0024/r,20.5707315158569
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0024/theta,2.90998657100323
d441b25e-dd7d-46c2-895d-2510bcbd207d/0002/r,4.3327883147301
d441b25e-dd7d-46c2-895d-2510bcbd207d/0002/theta,5.88474840802686
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0047/r,20.1170840332236
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0047/theta,3.18018765792518
f7641633-c393-4115-9278-0d9b4dbf391b/0022/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0022/theta,-1.08398343103368
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0033/r,33
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0033/theta,-1.08398343103368
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0006/r,23.2107923933342
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0006/theta,12.506952807478
6662fdd2-4512-4fce-84b0-717edcd5f54c/0056/r,21.6821546749088
6662fdd2-4512-4fce-84b0-717edcd5f54c/0056/theta,37.2645530097716
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0023/r,41.9044646106246
b89ca3c0-b361-43f8-b261-ab7eabe8eabf/0023/theta,-34.5999470231857
561f3498-8181-4eca-bfda-5f3d61ba76ef/0010/r,13.2256357862741
561f3498-8181-4eca-bfda-5f3d61ba76ef/0010/theta,-19.4816829391825
cfb2daae-611b-4b73-9084-6dbf68c8343d/0010/r,11.9296323626181
cfb2daae-611b-4b73-9084-6dbf68c8343d/0010/theta,-29.451145478368
bc97d88d-8c86-4653-86a5-4597485ce018/0007/r,33
bc97d88d-8c86-4653-86a5-4597485ce018/0007/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0044/r,17.2646142429888
55bfa58c-415e-443e-aaa0-c6716f66f780/0044/theta,-7.77238864857699
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0030/r,7.46780741728437
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0030/theta,4.02170445744454
05ccd11f-9082-4273-aefa-f8386f9ac125/0041/r,20.3533285776095
05ccd11f-9082-4273-aefa-f8386f9ac125/0041/theta,-11.9245060302534
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0011/r,33
58e8bf48-c131-42fb-b5f6-f63e6dc09483/0011/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0023/r,22.5972621160732
aa3e1716-992d-48a6-9b2b-1abef589b301/0023/theta,29.2492556457868
f8b71ebf-da9e-408f-a080-6a972365160b/0032/r,4.34175426669051
f8b71ebf-da9e-408f-a080-6a972365160b/0032/theta,14.3184696368384
6662fdd2-4512-4fce-84b0-717edcd5f54c/0057/r,21.6882788827143
6662fdd2-4512-4fce-84b0-717edcd5f54c/0057/theta,37.2561676363886
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0013/r,33
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0013/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0018/r,18.5799803862265
55bfa58c-415e-443e-aaa0-c6716f66f780/0018/theta,34.1618141535697
6662fdd2-4512-4fce-84b0-717edcd5f54c/0007/r,29.9521219007227
6662fdd2-4512-4fce-84b0-717edcd5f54c/0007/theta,-12.4405139983553
94df467e-76d8-42c3-b45d-dcebf6131998/0014/r,7.10486643897589
94df467e-76d8-42c3-b45d-dcebf6131998/0014/theta,-5.37322223872432
55bfa58c-415e-443e-aaa0-c6716f66f780/0031/r,10.0505816609687
55bfa58c-415e-443e-aaa0-c6716f66f780/0031/theta,-31.3696395825111
0213ada8-e776-4404-9312-c264153c57c1/0021/r,33
0213ada8-e776-4404-9312-c264153c57c1/0021/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0016/r,16.5774315843367
f8b71ebf-da9e-408f-a080-6a972365160b/0016/theta,26.9315103640621
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0064/r,10.5125438335585
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0064/theta,2.05167056142058
fdf23cc5-6850-4507-996e-3e75cec90b5f/0024/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0024/theta,-1.08398343103368
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0021/r,27.7077776840521
2b0b4d7d-2d10-46c6-b81d-6a7ec08ad6a9/0021/theta,29.0698475586812
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0016/r,8.58336379401259
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0016/theta,5.58510163969384
fdf23cc5-6850-4507-996e-3e75cec90b5f/0038/r,33
fdf23cc5-6850-4507-996e-3e75cec90b5f/0038/theta,-1.08398343103368
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0008/r,33
6d479b33-7b8d-4ec8-8fdf-6d58127c633b/0008/theta,-1.08398343103368
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0006/r,18.105702502588
f231aa86-53f9-4ddf-b163-0bb421b5c1b1/0006/theta,-0.844480145500016
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0002/r,7.92956892412563
5d07a8d5-1fed-47ef-8bb7-a6074763e09e/0002/theta,2.76146328426538
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0008/r,33
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0008/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0037/r,9.68361031564104
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0037/theta,11.6899646614764
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0043/r,5.99535078166817
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0043/theta,-1.84107962091891e-05
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0043/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0043/theta,-1.08398343103368
77d40a22-9c26-4258-a3cc-a92789bd692e/0027/r,26.5849179788207
77d40a22-9c26-4258-a3cc-a92789bd692e/0027/theta,-20.2681549314418
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0041/r,33
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0041/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0028/r,36.1189688827312
aa3e1716-992d-48a6-9b2b-1abef589b301/0028/theta,-35.4221011507545
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0028/r,17.4915436888043
eccfbc47-1e2f-4754-9fa7-4f56903cd13d/0028/theta,-16.7661482076339
fdf23cc5-6850-4507-996e-3e75cec90b5f/0026/r,7.44586099845447
fdf23cc5-6850-4507-996e-3e75cec90b5f/0026/theta,-28.9161278167461
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0065/r,6.94552019402375
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0065/theta,0.199991605423864
33258271-d00b-47bb-a09a-4db79a4717e0/0025/r,30.2237101301262
33258271-d00b-47bb-a09a-4db79a4717e0/0025/theta,-11.360083647166
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0002/r,14.6136631663625
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0002/theta,33.4533262802729
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0012/r,33
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0012/theta,-1.08398343103368
f8b71ebf-da9e-408f-a080-6a972365160b/0030/r,6.42216599000233
f8b71ebf-da9e-408f-a080-6a972365160b/0030/theta,-2.39464690755636
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0003/r,33
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0003/theta,-1.08398343103368
6662fdd2-4512-4fce-84b0-717edcd5f54c/0031/r,26.9120370969182
6662fdd2-4512-4fce-84b0-717edcd5f54c/0031/theta,-5.28831420835778
43125b79-258a-42c8-8572-fcad85e3c3be/0003/r,36.7962946291276
43125b79-258a-42c8-8572-fcad85e3c3be/0003/theta,-24.6452875815182
f8b71ebf-da9e-408f-a080-6a972365160b/0012/r,11.7199777399829
f8b71ebf-da9e-408f-a080-6a972365160b/0012/theta,35.2847337425405
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0078/r,6.55441110447254
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0078/theta,3.59596935649907
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0011/r,33
59f19071-a9b1-4de8-b7fd-2a862d2ae674/0011/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0059/r,7.04997180028497
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0059/theta,1.01356588093714
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0034/r,23.4397665433863
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0034/theta,1.77729217517468
0213ada8-e776-4404-9312-c264153c57c1/0044/r,29.9592429619367
0213ada8-e776-4404-9312-c264153c57c1/0044/theta,-33.3981307701351
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0005/r,7.9751189355593
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0005/theta,7.67009837801667
d441b25e-dd7d-46c2-895d-2510bcbd207d/0040/r,21.7063690654646
d441b25e-dd7d-46c2-895d-2510bcbd207d/0040/theta,-20.3203293374498
4819ef9e-e93e-479b-a613-dca8f9be3d45/0001/r,27.9810887010268
4819ef9e-e93e-479b-a613-dca8f9be3d45/0001/theta,-34.7804390759278
43125b79-258a-42c8-8572-fcad85e3c3be/0009/r,10.174585602238
43125b79-258a-42c8-8572-fcad85e3c3be/0009/theta,-3.74988390451692
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0018/r,8.9566249046289
7363cba9-9fbb-4fd2-8c07-e46bed2e1f33/0018/theta,9.13621104807561
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0016/r,23.165490265323
8cfc1ad6-6b03-40bc-8f6e-4215a6741bc3/0016/theta,36.4686631184689
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0000/r,6.60779275052795
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0000/theta,-30.106478391448
0213ada8-e776-4404-9312-c264153c57c1/0013/r,11.0335485897712
0213ada8-e776-4404-9312-c264153c57c1/0013/theta,6.04978358090239
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0015/r,33.757829412617
94835623-ca6c-4ac4-82d4-0e63c1b7c16a/0015/theta,-35.6465222356303
f8b71ebf-da9e-408f-a080-6a972365160b/0017/r,16.7084517309031
f8b71ebf-da9e-408f-a080-6a972365160b/0017/theta,30.2002333472136
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0005/r,17.4358435235745
a7300ae2-80c6-4a3f-ab9c-9f88f5299b67/0005/theta,-8.13823114886387
6662fdd2-4512-4fce-84b0-717edcd5f54c/0053/r,33
6662fdd2-4512-4fce-84b0-717edcd5f54c/0053/theta,-1.08398343103368
f8e9737c-639e-433f-8f28-2d7660d63181/0035/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0035/theta,-1.08398343103368
268e7603-8bb4-4909-ad83-2962513382d4/0019/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0019/theta,-1.08398343103368
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0000/r,4.04806475368322
6cd404eb-1c36-4bde-b9b1-24b39b2c715f/0000/theta,-26.8392213141758
d441b25e-dd7d-46c2-895d-2510bcbd207d/0054/r,9.56151497083279
d441b25e-dd7d-46c2-895d-2510bcbd207d/0054/theta,-33.9891829203044
030a2430-5503-47c8-87df-8df226c188b2/0051/r,25.6582086714432
030a2430-5503-47c8-87df-8df226c188b2/0051/theta,1.74067007852202
f7641633-c393-4115-9278-0d9b4dbf391b/0028/r,15.2792945022975
f7641633-c393-4115-9278-0d9b4dbf391b/0028/theta,-34.2872410938805
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0023/r,11.4247427973131
ec1672b2-15ee-4dcb-a6a0-1f524a1977d4/0023/theta,19.8630815072021
05ccd11f-9082-4273-aefa-f8386f9ac125/0001/r,33
05ccd11f-9082-4273-aefa-f8386f9ac125/0001/theta,-1.08398343103368
f7641633-c393-4115-9278-0d9b4dbf391b/0044/r,33
f7641633-c393-4115-9278-0d9b4dbf391b/0044/theta,-1.08398343103368
05ccd11f-9082-4273-aefa-f8386f9ac125/0013/r,27.635596327309
05ccd11f-9082-4273-aefa-f8386f9ac125/0013/theta,-20.3992361377845
268e7603-8bb4-4909-ad83-2962513382d4/0008/r,33
268e7603-8bb4-4909-ad83-2962513382d4/0008/theta,-1.08398343103368
55bfa58c-415e-443e-aaa0-c6716f66f780/0054/r,27.7016118491357
55bfa58c-415e-443e-aaa0-c6716f66f780/0054/theta,-6.8506124080715
f8e9737c-639e-433f-8f28-2d7660d63181/0010/r,33
f8e9737c-639e-433f-8f28-2d7660d63181/0010/theta,-1.08398343103368
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0026/r,34.9088184241803
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0026/theta,0.997899723810799
030a2430-5503-47c8-87df-8df226c188b2/0007/r,33
030a2430-5503-47c8-87df-8df226c188b2/0007/theta,-1.08398343103368
aa3e1716-992d-48a6-9b2b-1abef589b301/0019/r,14.5605280856091
aa3e1716-992d-48a6-9b2b-1abef589b301/0019/theta,21.2455805221681
030a2430-5503-47c8-87df-8df226c188b2/0044/r,33
030a2430-5503-47c8-87df-8df226c188b2/0044/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0023/r,33
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0023/theta,-1.08398343103368
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0029/r,16.554866160977
21466ee9-c1b6-4699-afcc-84128f8d0b1e/0029/theta,3.40521619538433
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0075/r,6.64967900659481
ee2d1ee9-dd1d-4e63-9881-19205c5dae27/0075/theta,1.21563750341926
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0008/r,10.0522986293701
4bdadb60-87ad-4a69-92a0-8d99e2fe3a51/0008/theta,4.7996623456415
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0025/r,22.5615225602437
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0025/theta,35.3961971706807
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0065/r,10.5542358564218
87e9e215-a030-476d-ac5f-f1f4d06ac0c9/0065/theta,3.01549118786533
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0042/r,39.2175962504423
6cc9eaa6-ab67-4102-b088-4ab6efa2af6e/0042/theta,-32.5000003743214
33258271-d00b-47bb-a09a-4db79a4717e0/0003/r,33
33258271-d00b-47bb-a09a-4db79a4717e0/0003/theta,-1.08398343103368
561f3498-8181-4eca-bfda-5f3d61ba76ef/0031/r,33
561f3498-8181-4eca-bfda-5f3d61ba76ef/0031/theta,-1.08398343103368
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0005/r,14.6332432483713
1d954255-b8d3-42f4-9e47-2cc32c4cb5ce/0005/theta,-36.2069690183024
